,（９／１０）影片本身四星，但为这种题材能够上映打五星。片子因为“你我都明白但不能说的某种理由”，把病人吃不起药的全部责任都推卸给了药厂，让其成为了片子的最大反派。但为研制药品作出了无数血汗和沉重代价的药厂，恰恰是最不该被喷的一方。不管如何，期望这些都能成为过去，对抗癌药品实施零关税和纳入医保也是改善环境的方法之一（其实这些片尾字幕一定程度暴露出了真正该负责的一方是谁）。
,希望中国以后能多拍一些这样的电影
,终于有时间去看了，吹爆剧情，真实故事改编的现实题材果然能够发人深省！电影里每个细节都值得推敲，每个人物都有自己的魅力！老奶奶的“我想活着”真的催泪！徐峥是意料之中的好，王传君是惊喜！
,一点不比“达买”差的同题材电影 主题够阴暗但拍得很有人性温度 泪点很多却没煽情 结局只能说意料之中 毕竟想公映也得给zf点面子
,黄毛的车票让我以为主创们是在调侃毕赣，回来搜了下，章宇的个人情况并不详细，微博上自我介绍是生于贵州小城，那估计毕赣和他是同城老乡，凯里又要火一把。
,这个片儿最值得支持的就是题材。面对这么乱遭的电影行业现状和监管机构，自己作为一个影迷，只能靠消费行为去影响。碰到好片就帮着吹，碰到烂片就当不存在或者使劲儿踩。
,一会儿觉得很多细节都特别韩影feel，一会儿觉得内核挺伊坂幸太郎的！看完了才意识到原来是好久都没看过这样的国产片儿了…
,中国电影终于开始越来越多得关注现实题材了；电影本身不滥情得做法也特别难得。好好活着吧，比啥都强。
,这部电影有真正的困境，所以才能带来真正的思考，是一部熔炉之作。在文本上解构了英雄，将故事讲得鞭辟入里，而社会类话题的影片背后更是没有精致的利己主义，可以感受到文牧野导演的慈悲心。它是珍贵的电影。
,电影3星，良心题材加1星，只要有时间都应该去看看，虽然黑脸是万恶的资本主义，并且努力向组织表忠心了，但是也有一些敏感点，比如送孩子出国时周一围说的那两句话，万一过两天领导们想想又给撤了呢……
,"挺平庸了，文牧野如果没有《俱乐部》前作，能拍的出药神吗？恐怕不行吧。9.1分太水。
三星全给谭卓章鱼。
ps:徐峥表演缺乏共情 "
,"“你敢保证自己一辈子不得病？”——大妈患者的一句话引起了男警官的隐恻之心，但却撼动不了公安局长的“打假决心“”。可能局长确实不怕生病吧，因为副厅级以上干部退休后医疗费可以全额报销。
"
,观众对国产院线电影真的一点也不严苛啊，你说以前的得拍得多差。
,人生三sigh：家庭主妇举酒杯，白发老人叫领导，油腻中年抹眼泪，严肃评论已经很多了，我就接茬严肃的说一句吧：电影放映期间打电话的人请自重。
,"整体来说所有演员的表演还是有点用力过猛，故事素材很好，呈现方式略显苍白，全程甩锅给药企挡枪只字未提关税|经销商|回扣|寻租等中间环节层层拔毛的事实。豆瓣9分评分过誉了。
片中看到了慢粒白血病人强烈的求生欲。片尾看到了导演和主创团队强烈的求生欲。"
,我也希望中国也能有改变制度的电影出现
,以前我相信疾病面前人人平等，后来发现并不都是这样，在治病这件事上，人是能分成许多等级的
,真的太惊喜太惊喜了，感动又深刻。徐峥演技爆表，期待他得奖！！！！！！！啊啊啊，刚看完点映我还是有点激动
,一万一瓶，一瓶吃一个月，你的存款可以吃几个月
,今年国产电影的良心了，相信也是近年国产电影的良心。
,虽然明白最后的几场戏是为了过审，但还是像吃了苍蝇般难受，作为面向主流商业市场的这片，在人文情怀关照和戏剧元素的展现上都做的不错，其“底层”买点也切合当下中国人的焦虑，可高票房也难掩套路化的煽情和刻意设计的矛盾，并不觉得这部电影是在卖惨，因为和现实相比起来，这也许根本就不算什么
,比起《达拉斯》矛头直指FDA，这部依然是中国特色巨婴逻辑:我穷我病我有理；成本、风险，我不负；你放弃，你混蛋 /这故事，只要能顺利拍下来，谁都能火，没有一个值得称赞的镜头和调度，全凭剧本、表演和音乐煽情，这导演也是运气真好。例如：原型最讨厌的千里相送，只要做个变焦，就不是夸张而是隐喻
,好看。法律有时候并不代表大多数人的利益，法律是利益平衡器。人在感觉自己对他人有益，被他人需要的时候真的很幸福。守着底线的情况下，在规则和自己真正的愿望面前，选择后者，这让你能感到自己在“活着”而结果往往没那么可怕。没有“活着”最可怕，就像开头的男主。
,《我不是药神》是一部投机之作。虽然演员演得很好，但是绝大多数人物关系都经不起推敲。价值观更是扭曲到变形，如果这部电影果真宣扬了某种东西，那么那些东西和为了收养流浪猫而致家庭破产没什么两样，和卧冰求鲤、郭巨埋儿的二十四孝也区别不大。这样的电影能够火爆，只能证明这个社会已病入膏肓。
,作为新导演作品确实可圈可点，但9.1分的评分确实有至少一分的鼓励分了，也不赞同把药厂黑化的设定，药厂挣到钱后雇佣的研发人员才是真正的药神，最后都不敢让药方律师多发言，怕人想通了男主就没有那么伟大了
,"中国电影的希望
我不许没有人没看过
说句脑残的话
不看不是中国人"
,严重推荐，国产暗黑版《达拉斯买家俱乐部》，目前个人华语电影no.1。选题好：有趣有社会价值；剧情、节奏、人物塑造都很优秀，前半段搞笑后半段让人哭成狗；英文担当牧师叔叔和黄毛小子的人设太讨喜，谭卓的戏也好，至于老徐，戏越来越好了；最后剪进去的真实事件很震撼。
,极其难得的平衡，喜剧手法和严峻题材的均衡，残酷现实和希望微光的平衡，审批与表达的均衡。了不起！
,片子挺好看的 但被奉上神坛？不至于 以及那姓张的一开始卖假药怎么没被抓起来？百思不得其解 
,全程以为谭卓是郝蕾，章宇有那么一瞬间让我想起了《上车走吧》里的黄渤，接程勇出狱时的周一围简直太帅了。这是我今年看到的唯一一部即使没有彩蛋也有很多人看到片尾字幕走完片子。
,挺好的，即便是借鉴了《达拉斯买家俱乐部》，整体质量也不错，剪辑没有拖泥带水，没有废话，角色设置也算合理。我这还是头一回在不是何爷拍的电影里看见王佳佳。
,导演系内包场，看哭很多人。很感动了。真的是非常喜欢徐峥。
,去掉现实滤镜看的话实在是非常杂糅，节奏和风格都很不均衡，最后转变也过于浮夸和感动中国。但是确实有好的地方，湿婆那里加半星，王传君加半星。我真的不理解最后给周一围那样一个青春片打光什么意思，一瞬间脑子里只有姐夫与小舅子.avi
,五星表达不了我的敬意
,点映场，小时候住医院旁边病房就是少儿白血病病房，每过几个月病床就清空一张，那时并不知道意味着什么。后来一天母亲帮个体育界大腕做手术之后问为啥选我们医院啊，我们这项技术也不好，大腕说那是因为我哥哥当年白血病是在这里治好的，我的成长多亏了我的哥哥，看了这个片子那种感动更加油然而生吧！
,提前看完点映，好多人看哭，预计会大火。这部电影终于道出了中国看病贵的实质，是药贵耗材贵。细看账单，医生的劳动不值钱，动手术收费远不如一个支架，住院十几天床位费远不如一瓶进口药费，所以就算作为一名医生，生了病也未必有钱进行最好的治疗。医生收入低，病人没钱治，体系之痛，无药可治
,打三星四星的我能理解，打一星两星的，就跟抬杠和假装特立独行没区别了！
,https://i.lavayou.cn/archives/12994《道德不是病，穷还有道德才是病》
,几度哽咽如鲠在喉，感谢主创，和嘉年华一样，你们的每一个名字会写进中国影史。小老板nerd混混舞女牧师，你们组成了平凡世界里的超级英雄。想感慨这个民族为何如此多难，却发觉害他们的大多时都是自己人。本就是敏感的题材，又在这个更为敏感的当下，能上映更难得了，这要感谢我国特色片尾字幕。
,定位精确的巨型催泪弹，每个角色身上都有光，中间一度哽咽三次，被无情的现实所刺痛，我们终于也拥有了一部像韩国《辩护人》、美国《达拉斯买家俱乐部》那样的现实电影。
,知道是部大概会爆的片子，但是没想到这么爆，票房冲着40亿去了，再次翻红了王传君和章宇，徐峥宁浩影坛大佬的地位更做实了。问题重重的现实，才会使这类题材让全社会各阶层都得到共鸣。然而能被拍出就是一种胜利，期待电影能改写现实的一天。
,很好的现实主义创作，为角色注入了一些韩国、印度电影的爷们气质——土狗章宇闷声不响的，看牧师挨打上去就踹，海港飙车替徐峥挡事，当然徐峥被抓时也为病人这么做了，牧师也敢上台抢话筒戳穿假药，写出人物的骨鲠性格未必是真实，这种主体群像的男性气质属于电影的审美要求。也有些保守主义表达，比如谭卓看着男领班替她跳舞时，那个镜头好像在说她找回了尊严；王传君看见儿子就不想死了；他老婆求徐峥再出山之类，这些表述没什么突破性，但对市场是照顾到了。主角徐峥写出了层次，开场时他只是个幸运的人：生意很赚钱，他的客户因为药的问题对他又忠心所求还不多，还能得到情理上的支持，简直比搞黑社会还合算，但后期因身边人的死去转变成每月倒贴几十万，这个拔高让角色立住了，转变过程也合理。选题很好，但能做到目前这样也是编导的本事
,值是值得一看的，是题材确实难得，也是现象引人注目，还有事件力度可观，是事件不是故事，整个影片就是在被导演基本功和审美拖累。这部电影意义大概是告诉青年导演们现实主义土壤不缺的、诚意实力不走流量的卡司不缺的，发行力度不缺的，审查可以努力的，扶持新人力度有的，没有基本功一样不能看
,这个世界的病有很多种，药神只讲了一种，希望其他的病，都可以用爱治愈。
,吹什么，比达拉斯买家俱乐部差远了好吗，失望
,勇哥，来了。这头发剪的挺好的。剥个橘子吃。😭😭😭
,够煽情，够诚意，题材好、演员好，但故事上在艺术处理上还是粗糙，结尾往主旋律靠拢。主旋律绑架、道德绑架，但至少直面现实问题了。但是还是抄袭啊！
,直击内心，直面现实！简单的故事却隐藏着长远的意义！这部电影能上映，就已经很了不起了，能做得这么好，更加难能可贵！以人为本，生命至上，不再是一句空话！相信中国一定会更好！
,不赖，算是比较标准化的一部片子。有现实意义。缺点也很明显。
,利益计算和理性思考~在人和人触碰的瞬间毫无力量。
,第一次，有一部国产电影，在并非首映的情况下，结束了放映之后，收获了全场观众的掌声。 在鼓掌的时候，我只想歌颂中国电影—— 歌颂中国的电影人敢拍这部电影，更要歌颂这部电影能够在中国的影院上映。 不谦虚的说，这部电影，几乎可以称得上是国产电影的一座里程碑。
,人民喜欢罗宾汉。qq界面和输入法复原到位，年代感全出。周一围面相好看，想起《罗敷》里“为人洁白皙，鬑鬑颇有须”。
,在一部叫“神”的电影中看到了人。#这电影的优点在于题材，敢拍，几个人物塑造得好，于是演员就也就能很好地完成。缺点也在于题材，这题材目前也就只能拍到这个地步了，很多东西没法说透。李乃文的角色像被箍住了嘴。#
,中国电影的现实主义传统内部本来就渗透着“影戏”“文以载道”“伦理悲剧”等多重因子，这是天性和民族性使然，一味以西方视角去苛责其“缺乏美学亮点”其实没太大必要。癫狂数年之后，大陆电影终于寻回些许现实主义传统，横看竖看都是件好事。在此基础上，类型轮廓清晰，商业模式成熟，新人出现。善哉
,黄毛剪了头真挺帅的
,有些人昧着良心做着合法的事，有些人凭良心做着犯法的事。
,提前预订年度院线十佳之一。普通人是如何一步步被现实推向接近于救人的神。人性之所以伟大，是因为在艰难之中仍然选择向更难的人伸出援手。而普通人的伟大，在于用一己之力撼动法理向弱势群体倾斜。
,◎SIFF21
,只能说完成度还行，但立意有取巧，故事编排更取巧，除了男主其他所有人物工具化，把制药厂设定为大反派还特地给特写整出阶级对立来，显得很低级，最后的煽情和过审更加过犹不及了。另外，表演方面，只能说不过不失，没有什么值得可疯狂夸赞的
,Breaking Bad？最好的镜头是烟雾中的印度神像，一切都被蒙住了眼。钱（房产）救不了，宗教（上帝）救不了，超级英雄（药贩）救不了，只有新中国才能救病友，隔靴搔痒。大娘哭诉，长街送行，毫无节制地滥情得如同《辩护人》的报菜名结尾。
,近两个月看过的唯一一部电影，有哭有笑，还是很完满的，只是私心希望片子可以再高级一些，这种好题材的现实作品也许就能封神了。人生第1500部影片。
,心情复杂。有进步有遗憾，还是写长评详细说说吧。另外这个基调的片子实在不适合使用饱和度这么高的色彩啊……怎么调的都。
,值得用贡献票房的方式为推动医药改革尽绵薄之力。不过电影还有两个问题没有点到：正版药定价高的原因以及癌症特效药为什么不全面纳入医保。如果能深入展开说明…也许我们就看不到这部电影了
,标签里还有达拉斯买家俱乐部？那位是脑袋进大酱了么？！
,电影名还不如用英文直译：向死而生。
,只能十分。
,走私一趟，胜造七级浮屠。
,感觉在中国电影院里看了一部普通话配音的韩国电影或者中国人演的印度电影，确实是很难得的。前半段的剧作，摄影，剪辑和导演的意图都非常优秀，但这个优秀并未能在下半部分延续，这是很可惜的一点。
,在人情和法律面前，抉择很难，但我想我是站人情的那个。而在生命垂危的时刻，怎么煽情都显得不过分。经历过亲人因绝症离去，就更明白哪怕倾家荡产也希望留住他们的决心。要说它是电影新高度，是因为它终于打破一些禁锢畅快地讲故事，而不是遮遮掩掩。
,人如鸿毛命若野草，不是每个人都能得救，我们能挣扎的只有努力赚钱和保重身体了吧？
,四星电影，一星感性分。英雄主义永远是最能触碰人心的东西
,只有一種病，叫中國病。
,影片在各方面拿捏的都很到位，抨击现实，煽情适度、叙事流畅，现实题材拍到这种程度不容易，尤其在国产电影中实属难得。群戏出色，即使是群演也并不违和，徐峥献出演艺生涯最佳表演~
,问题解决了才拍出来，和韩国现实主义题材的差距还是有点远，但这部电影的大爆以及一众韩国电影的豆瓣超高分也真的说明国内观众对这类题材的巨大需求。大赞整套卡司的表演，特别赞美王传君，还有徐峥听到黄毛没了以后的布满血丝的双眼。另外，瑞士药企的设置也太脸谱化了。
,里面演病人的群演特别真实，人间疾苦
,“神作”不至于，四星适当刚刚好。“现实意义大于电影本身”这句评论终于有机会对国产片说了，是久违的意料之内，但也仍然具有里程碑式的意义。不需要太多琢磨的地方，反思、认知、态度与思考，这几个点都感受到了，这就够了。未来会越来越好，这不仅是期待，更是现实社会进步源源不断的动力，我也愿意相信。
,"神油贩子，病人，舞女，牧师，屠夫。
外有巡捕与大盗。
八千里路云和月，一腔孤勇济人间。

这分明是一部武侠。 "
,我要回去看看今天用的啥粉底跟睫毛膏！眼睛都哭肿了妆没花！！！
,看了这部电影你就可以成为一个善良的人。
,五彩城点映。中国的达拉斯买家俱乐部
,电影可以改变世界，虽然你们不信我信的。
,法与情的关系怎么能明说呢 穷病怎么能不细说呢 镜头语言很好 黑色幽默的分寸感不好拿捏 可以更好 徐峥的另类英雄的分寸感就很好 有点像达斯汀霍夫曼的英雄 但人物更立体 感觉还是重在故事推进了 但也不完美 政治话语的编码差了不止一口气 但这样的电影终于不是印度拍出来的了还是很骄傲的
,倒数第二场戏，那两个人出现的时候哭崩了的报个数吧，1。
,宁浩和徐峥收起笑脸，提携新人的一部现实题材电影，可能就要成为今年的华语最佳。情与法，药与命。现实是残酷的，每个人都在极力撑起自己的一片生存空间。为这部片子每位主创的演技点赞，而故事的原型更值得敬畏。今后都会越来越好，希望台词能成为现实。
,刚刚看的，后半段好感人啊，眼泪始于老奶奶对警察的一段话，餐巾纸一张接着一张就没有停过，结局还是比较好的，药纳入了医保
,橘子的愧疚，黄毛的飞车，审问室中盗亦有道；从一个打老婆的怂货走私犯，到一个自我牺牲的罗宾汉，社会担当与江湖情义无缝结合；即便部分情节编排有点太刻意和煽情了，但当下能出现如此尖锐讨论社会议题的国产电影，实在惊喜
,有病没有药是天灾，有药买不起是人祸。他只是想活着，犯了什么罪？！走出电影院的时候，站在十字路口等红灯，凉风吹起发丝，活着真好，好好活着。
,国版达拉斯买家俱乐部，还是一个类似于盗亦有道的老话题，但更重要的是直接与当下的社会现实议题进行了有效连接，当年可以是特效药，而现在可能是奶粉猫粮电饭锅马桶盖，人当然都渴望活着，并且逐利，病人，卖盗版药的和医疗公司都有理可讲，生活总归是共同体，人们要做的仅仅是改变规则让各自活的更好一些并不触犯到他人的基本利益。片子本身没啥毛病，基本是个四星韩影的水准了，但是结尾送行段落用的配乐疑似跟《辩护人》过于相似，算是个小瑕疵。最后说一句，每一位海外代购都是一部海盗电台，遵纪守法当然很重要，但这有个前提，法是人给人定的，他的初衷是让全社会所有的人活得像个人，活得有人的尊严，活得像那么回事儿，不然我要这法有何用。那叫恶法，不是善法。
,果然是“不哭不是人”的电影，但结局是正向的，看完第一想去雍和宫拜拜或抄抄地藏经；第二想给自己买医疗保险；第三想好好瑜伽不要再熬夜和生气；和达拉斯买家俱乐部最大的区别可能是主人公相比非常的脆弱和挫中带钢，整体剧情处理更柔和，更细腻一点。达拉斯相比更酷更独立更punk。
,我几度落泪，为人物为现实性。用悲喜剧手法把一个故事的复杂性做的如此透彻，罕见。天才的导演天才的故事天才的表演。这是一部用自己品质站立者的作品，一点也不媚。底层叙事角度，抛除所有精英化表达，和故事的语域结合天然。古典叙事方式的使用也让故事真实天然，表演分寸到位让现实意识恰到好处。
,确实是难得的题材，有不少令人感动的细节。看完，有个跟片子质量无关的感慨：所有个人的努力，最后都变成国家的功劳。
,触摸了道德观念、法律与审查制度的边缘，同时也并行了资本、权力与弱势群体的各层面群像，落脚在情与理、理与法的一念之间，批判的点也算精准。铺垫很长，在主人翁的建立上用了不少话语，但缺少力透纸背的几笔，部分情节、配角的设置也略显drama，要是能在反类型上走得更远就好了。
,深度有限，沒有展開足夠的對世界性階級狀況的思辨，但不影響它已經是運用戲劇性進行現實挖掘的絕佳作品。儘管它的探索與上映佔據了一定程度的輿論正確性優勢，但它的好仍然是電影本體的，這在行業寒冬的2018顯得格外體面。
,全方位获得突破的国产电影，真的值得鼓掌，以及高票房。剧本扎实结构工整人物饱满故事感人，其实每一条线都残酷到找不到出口找不到办法，而你也可能真如作品中呈现的一样无法相信制度相信法律相信信仰甚至相信生命，可还是会相信那一点点残存的人性。穷命是真·题眼，是药进医保也无法彻底解决的悖论。
,我不是药神，是因为神不救世人，所以我一个有良心的走私犯成了神
,看了达拉斯买家俱乐部的开头，我确认我对《药神》的评分无误。药神确实只是一个三星半的电影，多的半星是情怀分。我们和奥斯卡水平的满分佳作还有距离。药神虽然有思考，演员演技也很精致，但剧本有硬伤。
,横向比较下真的是国产电影的新高度了，文牧野如果能因此跻身一线大导那就多拍些好片子吧。微博上阑夕说的挺多了，其实观影感受上确实不太像《达拉斯买家俱乐部》，反倒是节奏和镜头语言、人物总让我想到《辩护人》（以及海报（小声逼逼））。文本上非常克制，有的地方我觉得还需要加一点，但已经很好啦
,一滴眼泪都没啊！谁穷谁可怜、谁惨谁有理的巨婴价值观实在是…非常佩服主创，片子质量好，每个环节均工整、严谨、靠谱又不失灵活，对话题性把握之精准，勇敢写现实、努力过审的付出值得加分；但，为观众的情绪发泄考虑，立场实在太不客观…整体格局“有中国特色”地小了…个人3.5分。祝大赚特赚多拿奖
,这是避重就轻嘛，外国奸商该死，政府英明威武，完全不提医药生产许可失控导致低水平药厂林立导致生产个专利过期药都搞不定还得去印度走私的问题。说好的2025制造业升级呢？超级计算机这么牛逼倒是整点干的啊。
,“你敢保证你一辈子不生病吗？”这才像中国电影该有的样子——回归故事本身，既包含商业属性，同时具有社会责任感。看似是荒诞的事件，却由一个个鲜活的生命推动了中国的法治进程。★ ★ ★ ★ ★
,故事是真值得拍，病人是真的惨，电影拍的也真是不怎么讲道理，非常民粹了
,7。可是我们农民工并没有医保。题材取胜，煽情过度
,当之无愧的今年以来最佳国产片，剧本、表演、音乐与剧情张力均属上佳。尽管设置了诸多类型片的元素，但整体上仍然是现实主义电影的底色。法律与人性的冲突，市井化的真实上海的展现，以及在生存与贫困之间挣扎的众生命运，都是院线电影中不多见的展现，有所突破。为上映而做的剧情上的妥协，可以理解。
,“假”是谁来定的？它损害了谁的利益。真，却每个人心中都有杆称。有些电影就是要记录时代、体察民情、为更好的未来呼喊。《药神》有着和《买家俱乐部》一样的初衷，值得敬佩。确实“穷病”才是根本，可是人为的提高这条线却不人道，所以“大庇天下寒士俱欢颜”的心，才通往圣贤。
,都好，结尾目送程勇的音乐再收收
,证明了现实主义商业片在中国电影市场的远大前程——只要你把握好过审和情感高潮的度，这也本片最成功的地方。其他方面真的平庸了点，除了徐峥之外的人物都嫌单薄，尤其是李乃文，大部分戏都是废的，没能借这个人物引出天价药的道德两难，从商业考量当然可以理解，但还是有些失望。
,全片印象中最深刻的一句话是：这世上只有一种病，那就是穷病。每个角色鲜明又鲜活，证明国产片不狗血不一地鸡毛不撕逼掐架不破鞋绿帽也一样能打动人。PS，徐峥的假发太尼玛真了！
,全片使用的手持镜头奠定了现实主义的基调，剧本的起承转合还是类型片的写法，两者结合的还算可以。但中段“一年后”转折实在生硬，人物的两次转变（暂停卖药、成本价卖药）也不够有说服力，还有不少与整体影片风格相冲突的桥段，一些场景的配乐也值得商榷，更不用说脸谱化且有争议的反派角色塑造了。总体来说，算是效果尚可的一次尝试
,剧本选择了最恰当的切入角度和抨击角度，整部电影的求生欲也算是很强了。至少这是一个好现象，国产电影逐步开始把观众当正常人而不是傻子来对待。希望这样的电影越多，希望这样的事情越少。
,很好的文本，只是导演拍得很低劣，细节的刻画近乎粗暴，可是又那么中意放大煽情，中国人已经够苦了，不需要本末倒置的主旨。嗯，周一围很帅，章宇也很帅。
,敢于开自己玩笑，敢于揭示自己的伤疤才是真的强大了。中国真的在变强大。
,前半段黑色幽默，后半段批判感动，题材社会性、剧作、导演、表演皆佳，最难得还是一部很成熟的商业片。文牧野成了
,1、将主角改为正常人是个了不起的想法，也是剧本改编中非常关键的一步，它改变了观众的视角。2、“穷病没法治”这句话的意思其实是穷病不是个人能力范畴的事情，而是经济结构的事情，所以目标打错了，但也没办法，毕竟是审查制度下的妥协。3、因为有点偏移，那么煽情就过度了。
重庆,我觉得可能以后不会有这样的电影了吧
,今年看过最好看的电影，很有深意，徐峥演绎得太好了...
,实名支持知识产权，反对仿制药及无批文药
,年度国产好片。
,很克制，演员也很好，希望市场给优秀的现实主义电影正反馈，也就是票房过三十亿。
,今年看过的华语最佳。电影始终是有强烈的时代感和社会色彩的，在这种情况下，题材就显得尤为关键。能够在沉重的题材下，同时兼具幽默感，则更加难。文牧野对表演尤其把握精确。作为处女作，若非要吹毛求疵说有什么美中不足，那就是女性形象在作品中依然显得表面和虚弱，有一说一，这不是什么严重的事
,这个故事里问题的根源是什么，他确实没直白说出来、他粉饰了；但是，难道你就不懂了，就看不出来吗？我不觉得这片会因此而毫无价值。如果有人看完能想一想，为什么有一个时刻，一些人会觉得他人的生命比自己的更重要；为什么有些人会离开自溺的地狱，选择靠近他人的痛苦？
,歌颂中国共产党的 红色片
,就这里的价值观和对商业规则的漠视，我知道都是为了过审，真心是不喜欢呀，
,有被触动，但是认真说，片子前后半风格割裂严重，黑色幽默突然转变成为现实批判没有好的过渡，人物动机转变也有点青黄不接。
,难得，人民警察这次是个反派，眼镜男，大黄毛，动作细腻演技在线，最后看到五年刑期换来的是千万人的续命，值！！你是否也和我一样，与程勇一起早已满眼热泪！！难得的国产佳作！！
,聪明稳当。
,比战狼好看太多好吧！！！
,抄袭还能打5星，你们都疯了吧。。
,剧本问题很大
,徐峥的表现真的很惊艳，现实题材，很让人感动。
,都说中国观众就喜欢看特效哐哐哐，可能早十年为了把大家从盗版拉回影院是是这样。可是我看真正最广大的中国观众喜欢的其实是表演动人、题材接地气、叙事紧凑流畅的剧情片，不管是之前摔跤吧爸爸的热卖，还是我不是药神4天13.4亿票房的成绩，其实都说明这一点；
,有尊严有趣，年度推荐甚至最佳。类型化叙事关注时代，剧本节奏好，表演更好，一个小人物到英雄的故事，切合时代，低到尘埃又仰望星空，亲爱的之后最好的真实事件改编电影
,一部商业电影，却这么直接，中后段像被手掐着脖子一样地看完。
,煽情不够克制，剧本不够精炼，思索不够复杂。
,散伙饭那场戏，勇哥对吕受益吼道：滚！吕受益原本卑微的微笑的脸迅速的又很自然的变成了一副哭丧着的脸。这演技真是赞。这个表情的变化，人物的形象和命运一下子就出来了。
,为什么评分这么高？故事是很感人，但是电影真的就一般呀
,本来值三星的，看到这么多人打五星震撼了，哪有那么好看啊！豆瓣越来越不靠谱了…
,"世界上只有一种病，就是穷病。演员们的表现不错，值得看很多遍。
 "
,前半部分能看到清晰的宁浩血脉。演员都太好了，徐峥最好，肥腻中年居然演出了英雄的壮烈决绝。其它人除了周一围比较扁平，连不知名姓的黄毛都特好。电影能拍成这样已经不错了，也就容忍了它的种种躲闪，以及后半段的集中煽情。
,卖仿制药不是犯罪，拍仿制片也不算抄袭。北京文化，传销组织，又洗脑，又洗钱。当今中国文化传播意识形态的缩影——没有文化，不要碧莲。
,因文牧野而补片。2015年1月，原型陆勇被不起诉。2018年7月，本片上映。李克强总理就此批示说，有关部门要“急群众所急”，推动相关措施加快落到实处。 2019年8月26日，新版《药品管理法》审议通过，于同年12月1日起正式施行。修改后的该法删去了让陆勇、程勇得以入罪的条款（but，来不及同时修改的刑法给司法实践带来了巨大的困扰，全国的拟制假药刑事案件被按下暂停键）。这是一部改变法律的电影。
,近期最好看的片 好感人...記得帶紙巾
,愿意的人，命运领着他走；不愿意的人，命运拖着他走。最惨的一个，笑容最灿烂；受教育最低的一位，德行高贵至善；被老吕夫人感动到了，不离不弃至死不渝。希望这部电影票房爆，希望观众少吃零食多运动！
,我的友邻里有两个一个给打三星一个给打两星，“只要涉及到价值，中国电影评论标准就会坍塌”“可惜低俗、谄媚的类型化桥段使影片割裂开来，破坏了本应建立的现实深度，而趋于弄虚作假”。是的，作为一部电影，我看到的是一个好故事用一个花里胡哨的外壳包装起来，因此原本可以发人深思的内在就在绚烂的“追击场面”“突然的车祸”“打架”“审判”“众人追思”的场面里变成了tragedy porn。
,人家药企研发这药投入了几十亿美金怎么不提 这根本就是一部底层人民劫富济贫的意淫片 单从影片质量来说抗议药品太贵哪一段简直尴尬得想吐 里边各种不合理的情节也比比皆是 除了煽情很卖力这片真谈不上什么出彩的地方 国产片也就这逼样了吧 单独提一下王传君的演技非常不错这也是这部剧唯一的亮点
,看剧本时候的泪点依然一一击中。徐峥开了国产片喜剧狂欢的头，希望更多老板也能看到现实主义题材的商业可能。
,瑕不掩瑜的四星半。徐峥真是个妙人，以及第一次在荧幕里见到气势压过周一围的。中国电影终于慢慢地变得多样化，从0到1的每一步，都是欣慰
,年度最佳影片了，非常好看，极力推荐。
,现实主义题材拍得这么好确实难得，编剧功底深厚，要粉山争哥哥了。另外，黄毛挑衅警察、夜店经理钢管舞，导演会拍，演员会撩。
,"只是想活着，有什么罪？！有什么罪？！

还有，明明是再悲催不过的悲剧，为什么标识为喜剧。。。。。。"
,看的时候连我旁边的两个妹子都在讨论，这个题材怎么让拍的，看到最后恍然大悟。审查对创作的限制已经深入人心了，甚至成了最大的关注点。当然故事本身讲得挺不错，虽然第三段有点用力过度（不排除是为了过审）。周一围留的胡子太难看了，三年了都死不悔改。
,看的过程中一直想起一个月前因为白血病去世的发小，也才25岁不到，真是哭到难以自控。它并不完美，但是它还是出现的太迟了。
,很值得看的片子，演员演技都很在线，剧情没硬伤，情绪处理也都很恰到好处，里面的一些点其实和我们的每个人的生活都有关。看看他们就真的知道，有的人真的在努力的活着，总有牵挂着让他们努力活着的理由。
,题材良心，表演入骨，群众喜欢。算进步吧，电影本身没什么值得吹，前半段优于后半段。
,以字幕出来“一年后”为界，前面的五星，后面的二星。
,确实很像《辩护人》，有一瞬间还想到了《黄海》，另外国产片里就一定要出现夜店吗…………
,看过，不好意思评价。（生命权、信息共享、版权、专利这些问题异常复杂）
,作为一个有过辗转到印度买格列卫经历的人，我本以为电影会充满各种泪点，没想到却毫无刻意煽情，处处有着真实质地，真实到让人眼眶忽然热起来。作为一名影视从业者，在这样的时代背景下，我敬佩制片团队的眼光和魄力。而作为一枚从不苛刻的中国观众，我想这样的作品应该至少能批个良好吧。
,超级好看，笑中有泪，有良心。所有社会资源都掌握在特权阶级手中，基层民众连生病的资格都没有。电影后半段全程在哭，听到那句“这世界上只有一种病，穷病”，想到自己也是个穷人，哭得更惨了。
,1.贫穷是一切的病源……之一。2.垄断是万恶之源，但是首先必须感谢制药者。3.科学技术是第一生产力，大批量的生产普及是压低药价的前提。4.沉重而又温情，嬉笑怒骂间不乏喻世意义。5.海报中的笑容耐人寻味，更令人欣慰。
,分三次看完，流泪一次。我自己有个慢性病，需要常年吃一种药，260元一盒，一盒10粒，视情况每天一粒或半粒，然后印度有同一个药，250元100粒，所以我也买过印度药。现在国内这个药已经由260降低到140多，而且进医保了。我估计给药神打低分的大都是健壮如牛的年轻人，这很好
,头疼脑热找医保，大病甭想它治好。整片都不错，突然吹了下医保，我真受不了。
,呵呵呵
